-35.709794,32.802990
-35.292391,32.940788
-34.875394,33.079958
-34.458799,33.220470
-34.042603,33.362293
-33.626800,33.505394
-33.211389,33.649741
-32.796365,33.795301
-32.381723,33.942042
-31.967462,34.089932
-31.553575,34.238938
-31.140061,34.389029
-30.726915,34.540172
-30.314133,34.692334
-29.901711,34.845483
-29.489646,34.999587
-29.077935,35.154614
-28.666572,35.310531
-28.255555,35.467306
-27.844878,35.624906
-27.434526,35.783290
-27.024480,35.942416
-26.614722,36.102242
-26.205233,36.262724
-25.795995,36.423820
-25.386988,36.585487
-24.978195,36.747684
-24.569597,36.910366
-24.161174,37.073493
-23.752908,37.237020
-23.344782,37.400906
-22.936775,37.565108
-22.528870,37.729583
-22.121047,37.894288
-21.713289,38.059182
-21.305576,38.224221
-20.897894,38.389370
-20.490258,38.554665
-20.082709,38.720192
-19.675286,38.886035
-19.268027,39.052278
-18.860971,39.219008
-18.454158,39.386307
-18.047627,39.554263
-17.641417,39.722958
-17.235567,39.892479
-16.830115,40.062910
-16.425102,40.234335
-16.020566,40.406841
-15.616546,40.580510
-15.213082,40.755430
-14.810212,40.931683
-14.407975,41.109356
-14.006408,41.288530
-13.605467,41.469208
-13.205028,41.651313
-12.804960,41.834762
-12.405133,42.019474
-12.005138,42.204421
-11.603691,42.385648
-11.199339,42.558631
-10.790630,42.718850
-10.376189,42.859373
-9.955467,42.947294
-9.528467,42.934381
-9.099163,42.813644
-8.678253,42.648749
-8.271626,42.472050
-7.899405,42.242976
-7.636916,41.915384
-7.497085,41.507281
-7.396540,41.082084
-7.318282,40.649370
-7.254202,40.212180
-7.196189,39.773553
-7.137136,39.336107
-7.075205,38.900222
-7.010292,38.465547
-6.942294,38.031731
-6.871116,37.598429
-6.796875,37.165456
-6.719894,36.732778
-6.640503,36.300369
-6.559035,35.868206
-6.475818,35.436260
-6.391185,35.004506
-6.305467,34.572919
-6.218994,34.141473
-6.132079,33.710143
-6.044864,33.278911
-5.957391,32.847766
-5.869703,32.416695
-5.781841,31.985685
-5.693847,31.554725
-5.605763,31.123802
-5.517631,30.692904
-5.429493,30.262019
-5.341391,29.831133
-5.253366,29.400235
-5.165461,28.969313
-5.077717,28.538355
-4.990177,28.107347
-4.902882,27.676277
-4.815874,27.245134
-4.729195,26.813905
-4.642877,26.382580
-4.556761,25.951193
-4.470503,25.519822
-4.383754,25.088545
-4.296164,24.657441
-4.207384,24.226588
-4.117065,23.796066
-4.024857,23.365952
-3.930410,22.936325
-3.833101,22.507355
-3.729736,22.080062
-3.615716,21.655932
-3.486428,21.236456
-3.337295,20.823123
-3.166029,20.417365
-2.973905,20.020525
-2.762511,19.633937
-2.533433,19.258916
-2.288387,18.895641
-2.029278,18.542529
-1.758030,18.197845
-1.476566,17.859857
-1.186226,17.527698
-0.885527,17.204695
-0.572134,16.895441
-0.243710,16.604531
0.101940,16.336355
0.464347,16.091396
0.840627,15.866609
1.227815,15.658819
1.622943,15.464856
2.023859,15.283113
2.430549,15.116082
2.843344,14.966923
